1.115162416752185095e+02,1.107096117413754968e+02,8.856646660007318417e+01,8.738195244962253128e+01
1.132169667297070248e+02,1.101297544895849683e+02,8.389543413525144899e+01,6.636576575864114602e+01
1.091880700338276000e+02,1.141819889291582797e+02,5.604519333182827268e+01,8.994172771221850837e+01
1.121733868215317216e+02,1.147109247057896368e+02,2.258895097124387874e+01,4.191850711056005707e+01
1.126716091027349904e+02,9.187186492192113008e+01,8.582851564147294710e+01,8.589061829458388786e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125245138994560534e+02,1.493352400978802308e+01,3.539404133810153041e+01,9.189174416476792828e+01
9.867084014318494667e+01,2.754472609097438074e-01,-9.733184655798410745e+00,3.208608889268780295e-01
9.417782579111124619e+01,1.148966636002033255e+02,9.145968463940570814e+01,9.137485421415448172e+01
7.411538177125706284e+01,1.131109403975597019e+02,9.254057219127635392e+01,7.818805894674474288e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.611160198846027924e+01,0.000000000000000000e+00,1.889885908420765870e-01,-1.827790609262745392e+01
3.907744756213991622e+01,4.679982532496633496e+01,8.494594453965612502e+01,8.278149255779044324e+01
-5.028415956654118446e+00,5.598171568329249936e+01,2.354574464397052935e+01,-3.034111654792185142e+00
8.023265637472750456e+00,0.000000000000000000e+00,7.279387935870014203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.663242508213120630e+01,1.447664892887154053e+02,9.132499540471843602e+01,9.566038111961844947e+01
8.852532754710053098e+01,1.432323957300891379e+02,8.917334507484477513e+01,8.584242901528698155e+01
8.831618544930282155e+01,1.434450307472571922e+02,6.298732539066713088e+01,9.921086637225506877e+01
8.875416187374378296e+01,1.527144184737225316e+02,6.417944889296720135e+00,5.548834573320785069e+01
8.283936812793177751e+01,1.133646621907372207e+02,9.022886668872359905e+01,1.076452140795956467e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.561909656459920370e+01,4.592100437365213139e+01,4.286983940312832431e+01,1.122489977532703449e+02
2.350723560613171870e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.264157180658260415e+01,1.459217299657835554e+02,8.562791504419284649e+01,1.050900202924235884e+02
1.586362620003292179e+01,1.438938952328797143e+02,9.143641852528791958e+01,6.580829026632076761e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.962333481120522194e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01
2.342403956325990322e+01,6.878703087358188384e+01,8.669351680113332748e+01,1.041917229057325898e+02
-8.593352254998938733e+00,3.053148513333016734e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.565172576069079557e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.114298905825374675e+01,1.047207399007171205e+02,1.101259914803185040e+02,8.878739415523962464e+01
8.531690023096578557e+01,1.067520460860339284e+02,1.150520964407805593e+02,6.405090451860952783e+01
8.800072566512783112e+01,1.096027156838525514e+02,8.178573820675494233e+01,8.898381748262147539e+01
8.905174987253657548e+01,1.046908042120333135e+02,5.837815657786233459e+01,-2.815689669582209564e+00
8.597507562320249974e+01,8.906939009329123280e+01,1.104537251590272433e+02,8.503064659726618402e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.698898979651077923e+01,3.135487588466819631e+01,6.352002997670187057e+01,7.799050623680739136e+01
5.413691411149230248e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.365760691821127182e+01,1.088333888674758612e+02,1.105821200306323675e+02,7.702781641082010822e+01
1.388500547313551259e+01,1.051771471479935940e+02,1.074158612189317950e+02,6.596975777261606311e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.283987685639710641e+01,1.037202710538450532e+02,1.105324986678036936e+01,-1.014992981123318216e+01
-1.072711206341881329e+01,8.162284345717164058e+01,1.098818855131353871e+02,8.710231139710873549e+01
-1.694425359408552367e+01,5.538911372923483611e+01,2.049610755845748500e+01,6.856980730620421301e-03
-3.939109007750204228e+00,-9.452476053276544832e+00,5.465357267234857375e+01,8.239880263083319889e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.438192957129952845e+02,8.334643580661385442e+01,9.214304475778303072e+01,8.978808848617704541e+01
1.455492151224928534e+02,9.058311919936645040e+01,8.454947308345288093e+01,5.541679016011913461e+01
1.401693326027875344e+02,9.023218697412983147e+01,6.290933428604296296e+01,9.026371521416935195e+01
1.489266574387387152e+02,8.955409680849982124e+01,4.519848881388988104e+01,6.022876100631030738e+00
1.476744008049453498e+02,7.133772048020195200e+01,8.967821367874176985e+01,8.843685509291042024e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479778882805352964e+02,1.732838611491962411e+01,5.642540134355932224e+01,9.179758602172606174e+01
2.582155133046255102e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.187483519996623613e+02,8.917627931353440829e+01,8.398662726422799096e+01,9.127060394541302912e+01
7.702757790059672516e+01,9.108404830634255234e+01,8.871934994963521603e+01,3.836206747386961524e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316714632725055178e+00,1.734550268103485138e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.298972831716469045e+01,1.327612270555441398e+01,8.663228136355907338e+01,8.764803716810179424e+01
-8.811823019738689311e+00,6.321143579923260702e-01,0.000000000000000000e+00,2.139720475933152510e+00
2.573289548824182482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.577497423975920299e+01,8.656424249095277901e+01,1.310467573482179375e+02,8.993555246942904091e+01
9.191531412527909595e+01,9.338594898469807504e+01,1.063179726299657517e+02,5.779098394084135393e+00
8.622710566168267121e+01,9.553886822342718688e+01,-1.169212731466357269e+01,8.315756435628847498e+01
8.682236357190858200e+01,8.755627656677145865e+01,2.785703697077725138e+00,8.316198920215578383e+00
9.125842041510423996e+01,1.633864485408169998e+01,1.059375944426839027e+02,8.168727803417056066e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.269494604532357585e+01,2.661833375171083205e+00,-8.334056989326521503e+00,9.167476233454638646e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.051829627904340470e+01,9.057812278958908792e+01,1.245723667884376624e+02,8.966112222901838891e+01
4.014117258354735540e+00,9.323168617755823107e+01,1.130198873043184449e+02,9.542908562186442012e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.694483108466935395e+00,9.019986061609571948e+00,1.173079457451788130e+02,9.589592836869344694e+01
-9.015821079311725939e+00,-4.592820859011228052e+00,9.253675200105798027e+00,-1.153583054750086517e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.103392710299279997e+02,8.755460956202242073e+01,8.751658593251573848e+01,1.114434147226523919e+02
1.125517846011239698e+02,9.053242301076618048e+01,9.010297624849482645e+01,8.231977013874691806e+01
1.102351629720588164e+02,9.030685112863245934e+01,6.669563830803254234e+01,1.154278784357906744e+02
1.113658129097890566e+02,8.942635436468735577e+01,3.853230453677262801e+01,3.154189354856475802e+01
1.103252414504872547e+02,5.974159065378943012e+01,9.166270604192811788e+01,1.122045628888088942e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108014516650743531e+02,3.827657482868551853e+01,3.065640305446094871e+01,1.109517591720376970e+02
9.116154105947437358e+01,0.000000000000000000e+00,-2.508797759023940799e+01,1.101770188521595095e+01
6.749682877527230573e+01,9.037282026851067940e+01,8.909594688279896957e+01,1.133630784333546870e+02
3.505766806790309431e+01,9.094844247589171005e+01,8.657620611871051608e+01,2.481267026408641740e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.323495050866213996e-01,2.348826542989956678e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.538404211954227208e+01,-8.285102609589292122e-01,9.074389094864150707e+01,1.110735992723189014e+02
-2.046043208958867154e+01,-5.236894267129972746e+00,7.543463545088008004e+01,0.000000000000000000e+00
7.920181308478430537e+01,-7.886056111309040162e+00,-1.186942094146199889e+00,1.125239390487227986e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.850971786854913148e+01,1.011703641704730217e+02,9.101736293535691402e+01,1.430276286390345604e+02
8.801477424106579406e+01,1.008203249838552580e+02,9.037070967595435889e+01,1.242831794598378110e+02
8.078564842767444532e+01,1.018147054736112977e+02,6.518771947485312523e+01,1.407186027152191343e+02
8.603527491396218352e+01,1.030930667726151313e+02,4.042913900262831106e+01,3.220913264786486252e+01
8.830065277518738753e+01,8.459505799217609479e+01,9.131046920627987618e+01,1.397147828033170924e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.634356050218386258e+01,4.692303460941348447e+01,8.551887206422911447e+00,1.464134325134906192e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413530973646845013e+01
2.530077692648179166e+01,9.827682461431034255e+01,9.083637889211289007e+01,1.379020346089174609e+02
1.745076732200413616e+01,1.030548644364586579e+02,9.050950201868937484e+01,7.455887616154970488e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.363395789107329392e+01,5.641147345730573193e+01,9.160162028449967409e+01,1.458968865352964599e+02
-8.490491622282505091e+00,1.678919866050139120e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.458993287251146853e+00,-1.900000000000000000e+01,0.000000000000000000e+00,2.715760931435467995e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.607538282891110271e+01,8.988571276777810226e+01,1.115750011598764928e+02,1.039472536079763643e+02
8.762490973300108976e+01,7.925554365543676738e+01,1.117474664395388544e+02,6.629043861986372121e+01
8.717094750307587958e+01,8.933230367364052427e+01,7.792169616003066324e+01,1.090411416097808228e+02
7.983196017465633076e+01,8.872049053786631134e+01,2.488625149788166624e+01,4.359818729726094944e+01
8.779014651742724595e+01,5.287166699353488042e+01,1.139534256314152287e+02,1.093173686456677558e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.353258702870505203e+01,1.383589713820131806e+01,3.100466816568849993e+01,1.086416343909223627e+02
5.553576835523433886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.916189593420157045e-01
2.256211625006890387e+01,8.923676943591030408e+01,1.118741045332039050e+02,1.113377206634522594e+02
-7.207712154094580548e+00,8.846501955193859601e+01,1.090847108524815354e+02,4.420359317160544776e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.212144678690908250e+00,7.488003719631927879e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.307844907126590073e+00,6.976657983162748167e+01,1.112204767214377625e+02,1.091495727671770339e+02
-1.818113221573277372e+01,-1.361724461048012813e-01,6.203610868513131038e+01,0.000000000000000000e+00
-2.357096720862619676e+00,0.000000000000000000e+00,6.282780952551242137e+01,4.367620639437683394e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
