1.119347662740312614e+02,1.129742067328924549e+02,9.053402341637811901e+01,8.468860941651455221e+01
1.145515167890634132e+02,1.107852401778224731e+02,9.259635456113961993e+01,8.639136926978642350e+01
1.108720862983337696e+02,1.131149977807569087e+02,6.978046258560625859e+01,9.274334563171314016e+01
1.108892886934661846e+02,1.140770678939049532e+02,2.475295625733020444e+01,4.247884535308524789e+01
1.137585370351241636e+02,9.222431955379481394e+01,9.198763440992355811e+01,9.195706862563228867e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.114303895608532002e+02,2.444905776224355520e+01,2.014165104678844642e+01,9.161225546873667724e+01
6.764255840311092527e+01,0.000000000000000000e+00,-9.733184655798410745e+00,0.000000000000000000e+00
9.324973284531522211e+01,1.120085869961671250e+02,9.016896846982466229e+01,9.178699627475401712e+01
4.816102874645579135e+01,1.135156667588161952e+02,9.071421492938554820e+01,-3.920330229852035053e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.954524059203210129e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.753184331684580854e+01,6.908588536682161418e+01,8.326041600176763779e+01,8.095099543566344380e+01
-4.343101743934181691e+00,1.120408818788941829e+01,0.000000000000000000e+00,-1.121376565710192619e+00
9.647117417085905089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.710606002980787821e+01,1.477966631770213439e+02,8.665355336607326819e+01,1.051746298390415149e+02
8.996141776682884483e+01,1.379152261383455311e+02,9.262176332997883321e+01,7.613273845116162875e+01
8.708296448817459634e+01,1.534324711201051343e+02,7.147838433082254994e+01,1.081111741097795687e+02
8.886841865344838709e+01,1.465810106828217840e+02,5.620853786164397903e+00,4.304578242893746420e+01
8.741502968245325178e+01,1.360759707393641520e+02,9.200108152299688413e+01,1.060345530378562415e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.443687107798025693e+01,2.066358577679342545e+01,2.421075803943506699e+01,6.942693199491064604e+01
2.350723560613171870e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.830320510372680332e+01,1.404183332655406957e+02,8.752718617728234562e+01,1.114855010362590377e+02
1.030058815333457289e+01,1.435223645360700573e+02,9.097063288382739188e+01,4.651750887096432763e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01
2.732013806475706019e+01,4.015867336947552957e+01,6.999689734493033200e+01,1.104057720183463118e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.565172576069079557e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.763770583019234550e+01,1.073813924889612537e+02,1.093886331245276295e+02,7.541770078473599881e+01
8.940223077459725687e+01,1.083424281830345706e+02,1.082898797941196563e+02,6.038941943569200532e+01
8.958928133348798895e+01,1.078970389135470072e+02,8.245978213819961411e+01,8.987930140502966481e+01
8.788438572238683832e+01,1.108578018346056666e+02,3.871181373452768781e+01,2.861368975460128539e+01
8.856964961763961242e+01,8.031859630849045573e+01,1.092900039691554781e+02,8.918663367434517397e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.309061991549829429e+01,2.280883042651188219e+01,2.912677121804503955e+01,8.815296558598085142e+01
1.562941938890069871e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.029012628088260328e+01,1.065591953566515429e+02,1.092085503517415646e+02,8.994009686279160576e+01
3.973843728264500186e+01,1.088309127214740784e+02,1.104293015548666403e+02,4.005533646554396654e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.443843090611521873e+01,7.198944559331216908e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.285669049625989047e+00,7.381991578087425410e+01,1.113748421724782816e+02,8.444585430639845924e+01
-1.000000000000000000e+01,3.554651638018888349e+01,2.049610755845748500e+01,6.856980730620421301e-03
-3.939109007750204228e+00,-9.452476053276544832e+00,5.100429313377792084e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.445232837378046895e+02,9.185742167463968144e+01,1.022922887352736581e+02,9.027665921417566608e+01
1.434151462781862563e+02,9.039235704832145757e+01,9.745068850238716607e+01,6.196533270128291093e+01
1.414035128555524352e+02,9.181416233224513235e+01,7.337483081575543054e+01,9.195131424230083894e+01
1.411935872387506947e+02,9.135120336210118808e+01,3.971266237850138481e+01,1.098056384670778129e+01
1.451323973323798668e+02,7.047676577902507233e+01,9.718553575835642278e+01,9.139753633896160068e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.486721389103068418e+02,2.125064773643473970e+01,4.358602172089799609e+01,9.178900453770344825e+01
1.320196644734789260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360206515961767764e+02,8.037467270043137546e+01,9.569333314436561011e+01,8.776860170079609702e+01
6.137946419273506393e+01,9.195791205671305590e+01,8.528494610097517636e+01,-1.043145960787362547e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316714632725055178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.788632041222188462e+01,5.329907948073881130e+00,9.598539517913751240e+01,8.005784665446748249e+01
-8.811823019738689311e+00,-1.741014156327253204e+00,0.000000000000000000e+00,6.955852131850043030e+00
2.573289548824182482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657937379616753049e+01,8.333350551891848568e+01,1.282585481348366727e+02,9.082649084151060492e+01
1.024879179921108658e+02,9.368209877108614592e+01,1.118377002108305618e+02,3.714580522939957330e+00
8.408919104343611650e+01,9.338271269231221083e+01,2.084944915293851952e+00,8.759102771195985326e+01
9.189411137515422467e+01,8.439102962935839969e+01,8.668116914901444758e+00,-1.448293128736044011e+01
9.350853700798430168e+01,-1.010732930357454817e+00,1.082139100631937652e+02,9.427818604378694545e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.354557919576004110e+01,-9.763744448481819660e+00,3.937509481112837495e+00,9.879629205901764522e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.522693550746002700e+01,9.013412570845619598e+01,1.379762430120615022e+02,8.948079332013222142e+01
5.382263765731289062e+00,8.803500340834543181e+01,1.211512535829844239e+02,1.462273883624654935e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.965693943221628492e+00,1.138278897831560421e+01,1.152326226998405190e+02,9.198244505018932671e+01
-9.015821079311725939e+00,3.482148194545985342e-01,0.000000000000000000e+00,-1.153583054750086517e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111692609871437298e+02,8.922504717119923612e+01,8.591488897002251690e+01,1.120144134739343542e+02
1.109294207179074050e+02,8.191541254973671471e+01,9.054441355778867262e+01,8.058511673262609065e+01
1.119883392026657134e+02,9.132673835014018948e+01,5.264962869091394282e+01,1.097066641396643831e+02
1.134370856638154095e+02,9.180050674147503287e+01,1.230765318086542770e+01,4.807313121566314607e+01
1.120683873847618770e+02,7.698655660741685836e+01,9.137446949330262669e+01,1.097911843788041608e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116251887713334412e+02,6.248999036207753477e+01,2.818342318796675627e+01,1.137337767501084898e+02
3.069876688181743418e+01,0.000000000000000000e+00,-2.508797759023940799e+01,0.000000000000000000e+00
6.274746955354732592e+01,8.979437902764195201e+01,9.211022402805407694e+01,1.115180537037366548e+02
2.762933252949646601e+01,9.185662012789528319e+01,8.304575437671411464e+01,6.147123989083699058e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.323495050866213996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.023934624730161858e+01,-8.797345160314735679e+00,9.204691278467939242e+01,1.141479774534467424e+02
-1.000000000000000000e+01,-5.236894267129972746e+00,5.869145278573172675e+01,0.000000000000000000e+00
3.636596068555522265e+01,0.000000000000000000e+00,-1.799477694683103923e+00,1.125239390487227986e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.659303017088015508e+01,9.268275580513579825e+01,9.147318307712475871e+01,1.502974442651216123e+02
8.289684759845874851e+01,1.078678821970257076e+02,8.275793401999433740e+01,1.370844205640196662e+02
8.807660449469491937e+01,1.086367789397866090e+02,6.293669129596420930e+01,1.474483410066296756e+02
8.055438441002185357e+01,7.108877458821395123e+01,3.018227586427536480e+01,2.257686356992047649e+01
8.745796951114438400e+01,8.638898453148455303e+01,7.757341490051187805e+01,1.462605749934743642e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.815789274515236684e+01,4.051010234144845867e+01,1.737279706208740038e+01,1.414226421748208509e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413530973646845013e+01
4.395884926838389362e+01,1.112652626040323156e+02,8.070415857778399982e+01,1.476816596282909018e+02
8.959651603521717078e+00,8.079384649999342116e+01,9.227811671009580152e+01,3.613345328725984729e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312326587951929646e+01,4.498133608185781895e+01,8.808856743738974160e+01,1.427852932303948137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.015160502075596227e+01,-1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.823948023246821037e+01,9.016667375034134579e+01,1.082735138366967504e+02,1.076593766903338860e+02
8.241243058553293110e+01,8.853856215444592692e+01,1.085421428973258315e+02,7.447392147599580881e+01
8.836114566907117762e+01,8.926169276483376791e+01,1.038615434330068297e+02,1.087829265188645138e+02
7.607502836265436486e+01,8.767019178923190736e+01,2.155560693145515572e+01,5.178764585144361376e+01
8.806278700628021738e+01,5.281772776988043461e+01,1.125407705713610085e+02,1.081273827620082102e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.439931368151474089e+01,2.486468522894475797e+01,4.636880696872349716e+01,1.080885717844929417e+02
1.677231530797216408e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.585329445171348794e+01,8.747639487553576032e+01,1.084589334637843479e+02,1.060464547934432744e+02
-7.658861831509809370e+00,8.667476462217904043e+01,1.104445883702441904e+02,8.840604492841198692e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.923206732922989382e+00,3.417859899356677289e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.396348959051573679e+01,4.797778784120441742e+01,1.103857406639603909e+02,1.091261847718022580e+02
-1.818113221573277372e+01,-1.361724461048012813e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.882619152243211857e+00,0.000000000000000000e+00,3.796270081320916745e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
