1.122844116539990438e+02,1.116195441632910104e+02,8.803286903460499957e+01,9.277340600544735594e+01
1.154148343303790085e+02,1.115052436130396245e+02,9.147394844819130810e+01,6.975710806882715076e+01
1.117169860406054198e+02,1.137174893149142321e+02,4.700810996409863662e+01,9.220312602121930468e+01
1.108753455333239231e+02,1.132965976339494460e+02,3.048311890783505262e+01,2.417290541427706074e+01
1.163785575490613553e+02,9.477483975445278475e+01,8.980024898922867749e+01,9.171155312765225176e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.132631568359540495e+02,2.943738061009216622e+01,5.137177728534313559e+01,9.266807149111896535e+01
1.031606928487340440e+02,2.754472609097438074e-01,-9.733184655798410745e+00,3.208608889268780295e-01
8.505814372517522770e+01,1.142634439010610379e+02,8.905287456826307846e+01,9.294742786840892279e+01
6.053898441703687894e+01,1.125630990336609045e+02,9.169781602079676475e+01,2.686809716848025786e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.187496913582371860e+01,1.099497061720261115e+01,8.701235750432683602e+00,-2.572802157599215889e+01
2.407461684766909826e+01,2.899356543145363929e+01,9.165459105327654754e+01,8.416448678425554419e+01
-5.028415956654118446e+00,6.774093651212402278e+01,2.992312217990194512e+01,-3.034111654792185142e+00
2.296985680831040000e+01,0.000000000000000000e+00,1.094261120031097789e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.870944469907480823e+01,1.453905319783172558e+02,9.097270764171780399e+01,1.003565634298535798e+02
8.454486487354097335e+01,1.450015495826255858e+02,8.988012947316181567e+01,9.420766279565486911e+01
8.901142765585832706e+01,1.528456245784134069e+02,5.149527801147090145e+01,1.120981578730058743e+02
8.885538606499252978e+01,1.441179185275334191e+02,1.668010727969983975e+01,8.405119007888839633e+01
8.650459600791174353e+01,1.382784990536774501e+02,9.270578961920699612e+01,1.089209222230884251e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.797036367554940739e+01,5.279305508447357198e+01,4.073357724782376721e+01,1.076922165547727133e+02
2.984631860906537426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.221948909695383634e+01,1.471060702829326488e+02,9.242214583044062692e+01,1.117444678008064045e+02
2.146408649185578454e+01,1.451881611033387003e+02,8.936911800297247055e+01,5.811642981807686681e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.962333481120522194e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01
2.816306338265213327e+01,5.820817454326375184e+01,8.982905918058220607e+01,1.043101925944152413e+02
-1.286169475946473639e+01,6.341229569583816783e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.565172576069079557e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.434095078679384017e+01,1.086807898098957139e+02,1.105176415553818288e+02,8.594206151288807405e+01
8.827329322018431412e+01,1.072698076783350558e+02,1.124614174845577139e+02,7.029211238735405232e+01
7.921726480296202055e+01,1.090780843513371678e+02,9.084764504554017606e+01,8.888826062074522838e+01
7.697327463731998876e+01,1.119562296283309593e+02,6.110869194760212508e+01,1.344073892889611699e+01
8.751810278752891747e+01,8.303957349973082103e+01,1.121172565132080763e+02,8.976514303838672504e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.598462062511487147e+01,3.088400789650669509e+01,4.253932714576497887e+01,8.215622651437526258e+01
5.413691411149230248e+01,0.000000000000000000e+00,-5.014979764368864501e+00,0.000000000000000000e+00
3.921984349366947953e+01,1.070341528279553671e+02,1.137272843181935684e+02,9.057838476857655508e+01
2.150525185697559749e+01,1.075907456593643019e+02,1.118557375646335714e+02,4.162175582557279796e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.283987685639710641e+01,1.069509785159558248e+02,1.105324986678036936e+01,-1.014992981123318216e+01
-2.058763544359607511e+00,7.234899893440181984e+01,1.109122179309302112e+02,8.940271494388046847e+01
-1.694425359408552367e+01,4.803230611415104079e+01,2.923966915582132486e+01,6.856980730620421301e-03
-3.939109007750204228e+00,-9.452476053276544832e+00,5.119571799399071210e+01,8.239880263083319889e+00
