1.108480334040613542e+02,1.108026115783893459e+02,9.114435324812937722e+01,8.939568578728544423e+01
1.101950940123718254e+02,1.082927078840091752e+02,9.029833208168088277e+01,4.644933383803952154e+01
1.081507125092633714e+02,1.099696942879612322e+02,4.956428440096058807e+01,9.044342154941557510e+01
1.124551227110790848e+02,1.059256923862992750e+02,1.215981699536782656e+01,3.107977475226857678e+01
1.098970894175608350e+02,5.253859556569281608e+01,9.119372430750578928e+01,8.911774476704405856e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.119917095232078452e+02,3.091869840068472541e+01,8.038460223529611426e+00,5.986919874705888844e+01
1.093532134098083475e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.575461538636184855e+01,1.105005922865205576e+02,8.965472375593111565e+01,9.174771054461930930e+01
6.230734061130911527e+01,1.135424322137196498e+02,7.752754107401619876e+01,-8.670722928913670913e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.642253718036215837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.953155296252463557e+01,2.023743297371319017e+01,9.176513643595393432e+01,3.139240038042013126e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.896634005461218919e+01,1.459488605186467396e+02,5.954205576609166428e+01,6.525982213089167772e+01
8.551360765387306628e+01,1.423068271753978706e+02,8.884547156327425910e+01,9.270763449140649470e+01
8.799820598566651597e+01,1.400794186587533261e+02,6.959932907971432314e+01,1.116256624392265167e+02
8.800849253691293939e+01,7.813654942453194963e+01,3.414242519562621148e+00,-3.824399814017515276e+00
8.805537092142259326e+01,1.233946211941894262e+02,9.168959282273716838e+01,1.082072959466501345e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.029559745223522782e+01,-2.407434457899512381e+00,6.720092268030191107e+00,1.099117650526657286e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.550110640125061678e+01,1.474515384509230671e+02,8.894817912351838629e+01,1.057405375943223333e+02
-6.559038668658663696e+00,1.486554038469450347e+02,6.507232665288418616e+01,3.641057905970853881e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.173321770056908520e+00,7.441232769900339861e+01,0.000000000000000000e+00,2.105621299389042278e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.418947127618741888e+01,1.083607735307244582e+02,1.081023325481398416e+02,8.977361162495617464e+01
7.981135369516154299e+01,1.073420467608223277e+02,1.091505549137602884e+02,5.590195189328668590e+01
8.843333379221338930e+01,1.021922437161732802e+02,9.727679954512001359e+01,9.007031614716541412e+01
8.730153719006966639e+01,7.926864721040981010e+01,3.234401751728175611e+01,1.282561339627191188e+01
8.885240955320313105e+01,6.111078694891247665e+01,1.079224996462429118e+02,9.123432721433212578e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.772970522946093297e+01,2.512008705498147254e+00,1.145360834828464291e+01,3.731411172992192604e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.481561304108215182e+01,9.968530781084612613e+01,1.093060131983146874e+02,8.929259900679444684e+01
-1.231003783192284118e+01,1.098288372244275308e+02,1.057737581838935057e+02,5.914197623844648888e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.904540613355283796e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.521266909707298609e+00,5.148130438002253584e+01,1.103802330633238284e+02,6.163255123874858299e+01
-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.494232983937236270e+02,6.311713673429631655e+01,8.224437582703922089e+01,5.984398714946112818e+01
1.434969576064994214e+02,9.080658421030686611e+01,1.038680834916838478e+02,6.311671375450123378e+01
1.404721331255293251e+02,9.157867794235650649e+01,7.700767471983290591e+01,8.941345212399407671e+01
1.477458338492904772e+02,5.542244348105461427e+01,8.744254633905683249e+00,1.259131551744518873e+01
1.440301564384888309e+02,7.390241741107416829e+01,1.063451840387490392e+02,9.191683063351885608e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.471861369555013539e+02,6.838583104204899676e+00,-1.081450735047171996e+01,4.251149472722661216e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257551036338619497e+02,8.615594419031106099e+01,1.022403677779629447e+02,9.083860786284417088e+01
1.210262499212913845e+01,8.249826628495202385e+01,2.958996698343628395e+01,-8.417828029832683967e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.805587322100188175e+01,-2.095266812558220781e+00,1.914217634452285921e+01,1.758747054491870188e+01
