1.110582096096109836e+02,1.115092031273245112e+02,9.122911123926137122e+01,9.110766899267568419e+01
1.128019344221667950e+02,1.123961276281307846e+02,9.067377215514046895e+01,3.407133947730279289e+01
1.102405906341901840e+02,1.179450522254659006e+02,4.882818242619397608e+01,9.077987922870762816e+01
1.127954117597472816e+02,1.118916234752843195e+02,3.451666780421119540e+01,5.249192420133616821e+01
1.153888127820434306e+02,1.014380614095083928e+02,8.897917966957128044e+01,9.085182404525859567e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.121116704871601542e+02,1.580417218244850730e+01,2.750961883212674763e+01,9.185640929050799741e+01
1.076093873187542869e+02,3.414702612449179719e-01,-1.338751153153013540e+01,3.208608889268780295e-01
5.097791696939582096e+01,1.123973593305500600e+02,8.208349513460696301e+01,9.131091275966201692e+01
5.459614313655174556e+01,1.118616121532510022e+02,8.782631054854626029e+01,-9.748547730206391648e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168428656535121490e+01,1.099497061720261115e+01,8.701235750432683602e+00,-2.572802157599215889e+01
2.927175683557885577e+01,4.158412502454384452e+01,9.139296852967358120e+01,7.703282439568341999e+01
-5.028415956654118446e+00,6.836963595426925622e+01,3.560084696521802528e+01,-3.034111654792185142e+00
2.043805351681332638e+01,0.000000000000000000e+00,1.094261120031097789e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.728236142643972073e+01,1.459764113229907139e+02,9.157363714740253613e+01,1.048380831002025104e+02
8.602863642234306951e+01,1.612881891665840044e+02,9.083208281603330647e+01,6.698667827408071673e+01
8.385758447307661356e+01,1.534021854381223307e+02,7.936657644436071735e+01,1.050405188905349121e+02
8.833613293837591129e+01,1.420138749122544937e+02,1.523923847994604408e+01,6.067879608533433355e+01
8.581479024120878307e+01,1.225823646598513648e+02,9.149875222281349352e+01,1.043326186329424985e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.835187057501048002e+01,6.513193970988027104e+01,4.725010256628108607e+01,1.070646412023693443e+02
3.553983626528274442e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.032181799591162985e+01,1.552792025907948243e+02,8.515673723531311623e+01,1.075734734755729107e+02
8.303784449843051974e+00,1.485544152911572837e+02,9.204924891183257785e+01,4.065728254852999868e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.974194436718466861e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01
2.859053239086832221e+01,7.632190568329791347e+01,8.391912947602172324e+01,1.072512917823148655e+02
-1.286169475946473639e+01,2.028190091073413726e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.565172576069079557e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.404085400945209017e+01,1.058039018555475934e+02,1.133897810073318482e+02,8.416585413985632158e+01
8.834586707328993782e+01,1.087029602111036866e+02,1.129391100115154529e+02,6.473344794777851519e+01
8.293412825596290361e+01,1.097872527535137834e+02,7.557274731707855153e+01,8.963401691398176752e+01
8.819261651059899521e+01,1.114727487742670036e+02,2.759327048685537420e+01,1.804859644266964125e+01
8.797720220241532729e+01,6.237508344966472862e+01,1.121315205786710862e+02,8.421896395388566248e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.727312151398741946e+01,3.091205474667237496e+01,3.536683926867037542e+01,7.535266613633126553e+01
6.313077315318554383e+01,0.000000000000000000e+00,-5.014979764368864501e+00,0.000000000000000000e+00
4.779444223107622491e+01,1.114480258606891425e+02,1.110731925812292076e+02,9.008912486370459760e+01
8.316303400061073603e+00,1.094626011699871952e+02,1.095708477859683114e+02,4.924159946961781742e+01
-4.552508460910865473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.283987685639710641e+01,1.077991759749502165e+02,2.108049149117736221e+01,-1.846697537012646606e+01
-8.703557257762799537e+00,8.026623848800537075e+01,1.111842300813267599e+02,8.188906445837895376e+01
-1.694425359408552367e+01,5.410925123351628940e+01,2.923966915582132486e+01,6.856980730620421301e-03
-3.939109007750204228e+00,-9.452476053276544832e+00,6.102096633345479404e+01,8.239880263083319889e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.404264768463136477e+02,8.828485841181446858e+01,1.046807950385112775e+02,9.166169149773546110e+01
1.478913781522744273e+02,9.095159511941652397e+01,1.035588475313383725e+02,7.959864020724917566e+01
1.517345427616313600e+02,9.166507638696073457e+01,8.739193794899193790e+01,9.113509419379627730e+01
1.446585578973448492e+02,8.923995469000708169e+01,3.388634145549048071e+01,1.351713803574874184e+01
1.490842345445775550e+02,6.743144533791253536e+01,1.069429983123483225e+02,9.163447063896855127e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.505554371200398123e+02,1.636100112180766075e+01,4.306469468700907299e+01,8.636981583233011861e+01
3.645923736567361573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.336417467693804895e+02,8.677997663092287439e+01,1.017870962988743031e+02,9.138008117550870679e+01
7.273198270300379420e+01,7.838418777128383397e+01,9.261514997522859005e+01,1.602157258128473316e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.316714632725055178e+00,2.497894623444158668e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.250535918826940929e+01,2.182631582662176228e+01,8.194881061003628986e+01,9.151127485620928326e+01
-8.811823019738689311e+00,-1.242644296673468540e+00,0.000000000000000000e+00,-5.588459015102089644e-01
2.573289548824182482e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.860495884267804101e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.638691059588606436e+01,8.506885759356416088e+01,1.348920994006275862e+02,8.981766498233389484e+01
9.279635859207391491e+01,8.877762154887105339e+01,1.065966749447811566e+02,5.507661784722278853e+00
9.187477460922980299e+01,9.043745887020787677e+01,-1.335544352219587338e+01,9.912025916617466237e+01
8.378346727083740575e+01,9.945138750880882128e+01,-5.150363242387494545e+00,-3.529563750937964262e+00
9.402960088083440837e+01,5.558290453906147732e+00,1.061196434566539324e+02,8.412418982811897195e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.842777925663123995e+01,-4.753860728817109749e-01,2.738953811587174325e+00,8.901983691047455238e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.086083187445733245e+01,9.171148514751072867e+01,1.372074406571238399e+02,9.147941623992170435e+01
8.841512805392286012e+00,9.448355436381247330e+01,1.192642584002314408e+02,2.708833446323994920e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.323974747411256558e+01,1.470129192919518957e+01,1.191538404680067629e+02,9.379889201199982551e+01
-1.811423897138055494e+01,-4.592820859011228052e+00,9.253675200105798027e+00,-1.153583054750086517e-01
-2.443499158012255812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113610282015362145e+02,8.719295466569877817e+01,6.901362512047855091e+01,1.128444599493176241e+02
1.136925830213367874e+02,9.067588557904750246e+01,8.952124007540132311e+01,9.289346364540409695e+01
1.114346988850773670e+02,9.156031824497242155e+01,7.281181817728662509e+01,1.122655726262064206e+02
1.126125201112583625e+02,9.128407822116147941e+01,5.139166543946780052e+01,1.814176207155934861e+01
1.137506940890070695e+02,5.050998411984124914e+01,9.071042483660221478e+01,1.117735973467019761e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.106520541303792413e+02,3.852172530239023729e+01,3.198315004662412520e+01,1.129992661477376998e+02
1.084975998347706252e+02,0.000000000000000000e+00,-2.508797759023940799e+01,2.119846934557211782e+01
5.248440208805401141e+01,8.434493351370990410e+01,8.483993352726577086e+01,1.129012511908872511e+02
3.670534926762824313e+01,9.116535044555197942e+01,8.179170668019112611e+01,5.802271836883392098e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.408919044874450466e-01,3.205597368278463222e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.177132971235577230e+01,2.982544039441907380e+00,8.834954912428598561e+01,1.132880649205331878e+02
-2.046043208958867154e+01,-6.560021463373478134e+00,8.591568235117634345e+01,0.000000000000000000e+00
8.880161264739632543e+01,-7.886056111309040162e+00,-1.186942094146199889e+00,1.125239390487227986e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.832045275731550760e+01,1.066771256752823405e+02,8.405657164538571635e+01,1.505049796127606783e+02
8.723089489905366634e+01,1.063995127257383615e+02,8.987374980510119826e+01,1.341281063550802628e+02
8.655797347130067010e+01,1.087617459568745062e+02,7.361108930707749209e+01,1.426141983266996647e+02
8.742932195673918727e+01,1.058497095027360473e+02,4.718155506424091072e+01,4.369677062337709827e+01
9.011726295287040500e+01,8.989697465040578095e+01,9.157211685211993313e+01,1.553449196628241396e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.788064724320418009e+01,3.668940239790285318e+01,1.459738251023828859e+01,1.495612307478565413e+02
